"X1","X2","X3","X4","X5","X6"
-1.30986764321831,1.3867819757458,7.58612735541101,10.7100802562905,8.16553545382603,7.67690084165598
4.9104111575959,-8.23944733774895,7.64330373732922,9.28445689958771,9.13780190202778,8.81866161705075
-0.0153514390547943,11.6468050131198,6.95220005438488,9.8127734514311,10.019482868695,9.91146627208546
0.869804499094075,4.37283654826066,6.7570124961052,8.59033494216589,8.38700402955942,8.39242423955461
-4.96959944586459,-1.60764584825613,7.31206579709924,9.96615400040867,8.51229829256517,9.11565035613771
-2.55262404678305,11.3063898828961,6.84993439684336,8.41558329833731,10.4362968234523,8.49893852603441
5.31996503214998,0.387783602889838,8.19810486874651,10.1412096897099,9.94526026708775,10.3191199873159
-0.863727528155048,-1.13560706345149,7.42432448414566,9.04588241217975,10.2611993542545,8.17742226728451
-0.496955185315276,1.97734014143173,6.82767598958605,9.42244630971273,7.55524495611853,9.30692662422103
-0.607570689245599,3.26625614456497,5.93501292829356,8.393543460033,7.38705431824687,9.78009914238505
-2.20949269702046,-1.48776286335715,7.50668012005429,8.07759945796209,8.2510896864433,9.40673302558731
1.36890590225057,-5.90489433606841,6.94319184704227,8.28119462185794,9.2909351798911,8.74073804354471
3.97069181364112,-3.16379792487969,6.69348036396099,7.7527436171941,7.78599127287839,8.84663701155378
1.83035521420609,-11.3869040005298,7.14895304645839,8.98901803593565,7.05432611423599,7.75302261936344
-1.84075003562214,7.38782794486871,5.94394249349188,8.28085485307693,9.03661677453241,10.355511171714
5.68222845831476,10.8861800786776,9.14985096615607,10.1083160657085,9.50349624402011,9.54210275356484
-3.88943859891842,7.95248836374441,7.29068264282735,8.39897951754051,9.93265890817903,8.98212089457786
9.19034050330009,6.80139525087987,6.86838162929596,10.0026603111063,9.46123603151594,8.49338050002219
-4.80186349523011,9.73991395396222,8.50230104753982,9.63932037844525,8.3804754359305,7.93369542796853
-1.39135807836054,12.3805462342856,7.47766862771775,8.03982902610544,10.3547874615771,7.51085384246744
1.42840599425429,-3.78041949127819,5.52891040049553,9.39617874437096,8.54015909844712,8.93286089709193
0.686688740717404,2.10877132210256,6.08904139268984,8.58834610661045,8.42723196755924,8.06676552354762
5.44431776568959,5.75636078979017,6.95797344790016,8.16595398513622,9.53833966672623,9.11307045110794
3.85826653708632,-0.853625933424335,5.27976211605817,9.48554238379174,9.03140277305256,10.565139082275
7.33639435824681,0.561397578455161,6.39938613254672,8.98670379480217,8.98359788056465,8.81200121433646
2.80586875154574,9.99219862479719,5.36670977193598,9.94468456940018,9.73065543823343,9.88718743825182
-0.880228154200172,-0.894717230307418,4.83276876025837,9.82467344076764,9.31027407506048,8.26419662457717
0.834623535260015,8.47754559856861,8.26670832644297,8.98638753939709,9.90791995486341,8.5185887866659
0.371188576575014,5.21946673582451,5.97637801721375,8.93676863780748,8.97048163536271,7.7701720378916
0.265705221663758,-7.18784996304443,6.91438881252834,8.8351515094889,11.5510183967951,8.80170001619764
2.78419863449636,-5.1089139041722,7.97536394352344,7.59694957101008,9.1321861059622,10.0050271015814
1.83880716559589,-2.6130860861613,6.5906317080712,8.30950560800455,8.94941825662525,9.05206706165927
-1.15499386365987,6.11838951885287,6.99699864014219,10.7172027835193,9.73525263643144,7.43050851992571
-3.18777047422773,6.23893335729069,6.66517260986739,8.32626052485648,9.14267102444161,8.27408535906227
0.512146694126657,-4.74975085152836,7.01690875567864,8.2198204401161,9.33652794020935,9.43646119239125
1.99821793597299,2.64510761299689,7.28763937708833,10.4351737066993,7.01506029464141,8.35963228646986
0.101432539913342,6.75399948292618,5.77037274820675,11.414124346337,9.34371964634679,8.26508202297292
-1.72427284252351,-4.178675875076,7.09888787799847,6.86056675017859,8.51832170068213,7.8353069075709
5.05352617938982,9.53489226361719,3.96803245333479,9.2071718784975,9.20231351396328,9.37612898003925
0.352626927575571,4.24071741952474,4.9188806167113,8.31110893290992,8.27229832752001,9.13607133560664
0.637972304336106,-2.86046585809192,6.63750062555408,8.85356341738386,8.48670922866882,8.87552683313983
-5.85769434202483,-3.26621047180306,8.22036528309247,9.31420178707433,8.01608778612778,7.65283319247147
4.33858586868175,2.91999095272904,5.24444320381729,7.26762511304041,9.27104324657228,9.07546067776251
1.0308302221512,-2.22424660908701,6.73916901174977,9.33275332225623,9.65664616101293,9.05056228018177
-0.594867700516946,-5.24453078718713,7.67307380383854,10.5634830676473,7.67304002763581,10.3583434872636
-1.66088931319656,3.26986135489942,7.55021216373595,9.6760669361476,8.48585902646123,7.60585859767307
-3.27946860703726,-4.78509150448492,6.31980358890269,8.7064105507095,8.20727987769435,9.56875299667107
2.50253769800258,-0.278153980652115,6.89410371835318,9.03339911773845,8.35132131644544,9.71046977996246
4.03883070388406,-8.56521104594816,5.82567992327096,9.51127694143932,8.59428042623495,8.19840189816699
-2.53422072044769,-17.5546830839922,7.49921954226083,8.13706270247071,8.84635685931042,8.57249085862767
-2.15593787822303,3.30927176671911,9.56230206655184,9.53526906028183,8.55995842250784,8.61977638006456
1.17519606170405,3.25188292212902,7.21972985666385,8.8967710853262,8.11353200310183,11.6229594530385
-2.31324481812503,5.01370613637142,7.40488158886867,8.81317598792385,8.1721169167687,9.51096811824069
1.95807481440929,1.29591814096558,5.8722860390806,8.46624771184621,8.81017839762869,7.7311432163543
-1.69290952718553,10.5070570322333,6.63606140280045,10.5416900073318,6.70475712016971,9.83027972541952
-4.03362690871502,-2.14640846067588,6.17722162163722,7.48854339552908,10.439975594424,7.82983587908626
-1.39902189584871,6.79894438835563,6.70396352536331,8.74842269231923,8.15991480376676,9.08830931431623
3.26319573228769,-7.1543385439286,7.61359384856513,9.36877162695495,9.47534270815038,8.01829954975666
2.38041278298433,-8.68350546579664,5.43091922594948,8.49604287570961,7.09524866892851,9.15008084763913
0.587680765550065,-3.45174185245029,6.75651767348258,9.77789985206455,8.98511607711778,10.3336811464263
2.85842768653858,-0.623481421842929,6.55191295900755,9.18993428995671,10.3897378861202,10.1807036886822
2.12322324872609,-3.06117121683457,5.30081882272054,9.40459982338581,9.10922640529667,8.05229159160125
-1.60453389421703,3.45411968410655,7.42679672834682,9.56520510033353,9.71222036583572,8.04327080287258
9.44412496827778,1.64831737455388,7.61984353096579,8.19354252325214,9.75423677617949,9.33649314303003
2.44122937104802,-2.75309397684591,5.38428058815526,8.57874105756044,9.34900323662738,8.14896106741675
7.77849784615055,-5.76479757314927,6.62028472656281,9.83743967198702,9.33841610235958,10.8095879937882
1.57163329071197,-4.99825735941593,6.93117624673795,7.96350345667712,8.12304672047745,9.24318409447686
1.69306585719406,0.0259591591361552,6.05231861611172,8.8838475136077,9.91929147095398,7.40559535505351
3.11402893723522,1.86023964441045,5.47817590337688,8.68790250565022,11.041487064026,9.41711448522645
4.21803061217685,-3.52726424945548,8.39738125247704,7.92698427294224,8.69973779575404,8.06353818737248
2.15264019939511,-0.276091702604821,6.56726062629562,9.66338480328834,9.5844254015802,9.08109108978787
2.79721588102946,-5.17112533569271,8.90754348405641,9.52699048051837,9.14968595855887,9.13763479773889
6.97104804002052,-10.094415887331,7.73203577700472,10.108661921669,8.11440352455011,11.0356786259007
-1.54718899284559,10.2090962521833,5.9985836965132,9.01768134914601,9.39207802003827,7.25862194073429
6.72176178366434,-2.16986945030127,8.28984019634667,8.86457444111411,9.00373526839573,9.96040777265035
2.14645951106839,-0.611603400588972,6.71808866716128,9.19343012739984,8.63817725164412,7.92921314871305
4.86483387677258,-3.32241027068445,6.96624992070709,8.16601563918272,7.76777223732141,9.28151907255187
-0.914583446470534,-9.84805283791102,6.44664112636928,9.55839626487198,8.26757700975961,7.7575820253433
-2.2809896611254,-4.20943071135907,5.94027104745705,8.12968192464305,9.39137673025886,8.70027673238161
0.998300364137866,1.59952629751951,8.54328138298073,8.70482849773889,9.46847516930639,8.8898012661115
-4.20541946514133,-4.72421356767003,7.38505499596026,9.09228103797262,7.82372527072164,8.68654101950014
3.24581910080944,1.02366068680071,6.47377474082512,9.98048289962801,10.0177612400232,10.3304859301656
-8.26740311324219,8.81322270843079,5.47004384586339,8.87761616941087,8.61363067485163,7.30199245245287
3.14471889429327,-2.19342390498813,6.78111901897087,9.18436683062191,9.48061602710301,7.19249800797189
-6.98073994419759,-7.84973918474149,6.50745745368705,8.24885232834465,8.80651963499215,8.71001021836013
1.77583982776568,1.41534029064584,8.64795821685795,10.5590446133869,8.38043451476781,11.3037266918409
-1.12654423800788,2.70881830153797,5.54377369858569,7.6053031457468,9.11109814930391,8.11622474043757
2.2070582441663,2.76162547334903,6.30228105251947,7.92096753924261,8.24960069900924,9.61167419750078
3.48411692381055,13.0420248611308,6.65744716697704,9.0992860687016,9.83513714909706,10.5403989781252
1.4912225221388,-8.58623252334958,6.42552842761391,9.85240476788348,8.14562051849434,8.94425098379932
-1.19080915191723,0.43403321706196,8.71128596690187,9.33492908939048,10.2964100573942,9.28853042489296
-2.88588953297021,-2.45783812074946,7.72316607058009,8.79198472289604,9.01004238522452,8.56442329320835
-4.92646123972502,-1.56716604750367,5.61393793090931,7.73290385279551,10.9643611388681,8.53313646649096
5.28610319556922,-8.97789523507357,7.11844655290287,9.33889091617403,9.15546580636402,10.0384483200828
0.48245203626533,-6.88407883928623,7.6979614765106,8.37945840285943,8.32665016241073,8.73163651509235
2.07071596658415,-1.81757228836056,5.34801400962814,8.47461387657999,9.04755051798958,9.77700316126212
-3.0748818121149,0.0661184160284649,7.69999460781559,8.77210962857307,7.63948051702235,8.0222967100807
2.36571764805737,-2.61263944744204,7.82673322257327,9.36272285398599,9.24243789617736,9.65121422241248
-3.83077374454524,7.58899183805151,8.40412257626473,9.73479720085427,9.83718640678661,9.44370160249947
-1.33314257845092,-3.64132274765991,5.32388357756932,10.8132588381879,8.28631904261448,8.12339223120829
1.9305728814319,0.719091905101853,5.39166177997003,7.89475823635752,7.89199744551965,10.3714172266986
-2.09240400113697,3.29141987797953,7.15077864857894,9.38523779934705,8.02996886860483,11.5448206557946
2.26639808713746,-0.935529915058781,7.74763473070002,9.8052240730106,8.80847670165995,10.7402555749907
4.6164123393772,-2.49362287179746,7.13427206856075,9.9885233513398,8.96271886146451,8.70998467121552
0.765868125235435,-2.74264805424507,8.33023050830332,8.46453295662917,8.41813197471858,9.01934955414363
-6.02596820917884,1.97634839824036,6.60652754069154,11.200160711555,6.5261520467384,8.57161120180504
2.88697563535283,2.89978581887394,7.43843918892408,8.42864958722436,9.10165451410032,10.2859492831238
0.739241015622568,-5.19156680872407,7.01936159177766,10.542635238366,8.8490442369454,9.38022206796006
1.07843538942056,4.97799220624268,6.79419307045194,8.27727221906319,7.83478090470225,8.32405156497274
4.48223150271989,-7.66146406912713,8.39703695735783,8.13926912759777,8.45913552567085,8.41433911588544
6.62894702400598,-2.78355726654808,5.40359134167015,8.07303059669005,8.32398874467241,8.87825640721931
2.54287281342614,7.17065768767103,5.03249242553056,9.43756498803175,9.01444262016255,9.46768104970739
-5.74629313398366,0.368439835824354,5.91005698669927,8.06483878394605,9.58231143677195,8.98796260725213
0.735120655544916,-4.54446945342572,5.7464713553055,10.4404211629209,8.02684861124295,8.49616870499216
-0.410838954417106,-8.27416188175319,8.1260234080906,8.33449627843575,8.61651226486641,9.81663575060414
-3.12311825252406,7.57856984622631,6.313019645945,9.49181490683035,9.14229373584859,7.52718131301323
3.03012914474747,-4.60749563003144,6.30308228111237,8.68104015889484,7.93485591135175,7.2782719173373
4.81033478652112,-11.7280918887739,7.19189831808334,7.40839114627262,9.15640977722708,8.81433707850542
0.578546716344459,8.6961786935673,5.40083052924868,9.74433712229039,7.8359868396344,8.5547225293228
-0.41962815979747,3.99772349476197,6.11849405173281,8.2273260429057,9.78847909435597,9.54852480398444
0.524322700428704,-5.71130464982361,6.31006124217114,7.17054906986045,9.20469855871656,9.55486778700161
-1.91343935207007,2.22933791272962,7.33572338320089,9.10784697960097,10.0073489595877,9.19064853065886
0.742195062308913,-8.4960752047844,5.49309898041169,9.96509575178221,10.3158572830837,7.58896367501167
3.69576725612941,-0.760303100637159,7.5906483173524,9.27396183647788,8.90234256877472,8.34250598707034
0.840293389504888,-1.37753621451254,6.28126781530622,8.4236154805013,7.01453325610513,11.600004805393
1.38274369368674,-11.5093167243798,7.25011031242734,8.66987664642408,9.33326737570999,9.54325144720614
6.99049339259186,4.21789790397707,7.28571193010146,8.08274077670231,8.80997220594071,8.1284420451672
1.75362922924286,11.830331892293,5.68384799285553,8.12473512119457,9.40021839348299,8.62181502538538
0.209617136584357,4.08186513167035,4.49065204245089,7.59654283351436,8.43047311594743,10.4115216378127
-7.5068137679441,4.07030424896523,5.48810992765134,8.31809283001099,8.54554253129099,7.68043447127208
1.50932778948883,-2.15735834658941,8.08933658148519,9.69134652639696,8.8254240681949,9.47194628480858
3.965086532815,2.15886560149164,7.28198284924463,10.0575368390658,10.0500384876155,9.32360364881448
-1.97126661656355,-7.50996741765723,7.03102336357912,7.95380238979211,10.2404208152221,8.8282218767878
-4.3705687276293,-0.807751737868148,7.51599685288184,10.0403246097287,9.26667901700635,7.21559669044049
2.36318327481302,17.6102217372996,6.78829216202211,8.47854828018875,9.88331555468706,8.49587427392518
-0.395746680421418,3.35928329217827,7.42464600870006,8.62709455756239,7.65698422069571,10.1782729869917
5.78077548549754,-0.52983950536776,6.74025780734557,9.09379917663891,9.31010183923989,8.53468396528168
3.97503098487228,1.28968086434992,6.03432788774881,8.45684483317603,7.80777967777176,8.10150302513458
-1.39825318130998,3.90574009984667,7.94175788265747,8.87415879094329,9.37973955653981,9.05219168926468
-3.02392781905666,2.65171612037589,6.23162300170346,10.7721460632951,9.76815459113147,9.00988277406944
2.78331401999584,6.04670342579757,7.52280117886143,7.62416590868427,7.25757811503053,9.19246858824251
-0.727218403632905,2.9988818379577,7.12724094156395,9.76307574323475,8.1585175215992,10.2645887686348
-1.5900324710511,6.87359733530544,7.79265271540093,9.18944182256734,7.87949906842574,9.91728489593245
0.455482218912437,-6.18099258340111,7.08111258482206,9.17759436470256,9.97186682970816,9.68165182155384
1.11879127478135,-0.535411344142442,7.43753159182993,8.90114175972187,7.42636716093853,8.46368936989246
3.67369764695146,1.1278017880383,6.45089607092348,9.32455115817611,8.09416665268218,9.90749864944979
1.55392073948503,3.6665872695564,7.50945420788768,10.3478226394335,8.45812443882741,8.72584906148392
-2.75263044307577,0.247888034322913,7.79613592356275,9.86301026410194,9.24893676646894,8.56248712504378
2.93270757580257,4.14215610202113,4.77322761359017,8.38484917061316,9.16201915731686,10.5352376445809
1.87918783360372,-4.87855776027412,5.75820499151528,9.87537046647306,9.78876317038547,9.45905929643869
2.15202365391539,3.2462441240022,6.65599262647083,9.4632351253776,9.14173934299701,11.3204870470967
-4.02073083020808,-11.586970655391,7.39000225896668,10.1938931829329,9.62494980972667,7.63885595374879
5.87616298317726,-6.60963084129685,8.62479842461135,10.1541551667143,8.82425469714411,10.6909759123964
5.4887920245934,-3.30515934993512,7.20691596823396,9.47500839840556,8.4274113440717,10.3319699175858
-0.637587202117276,-2.35928974865657,7.83660203627599,8.18444990864609,10.0774461351072,10.4349385002207
6.81142835848725,-6.75324671727959,6.06368557833409,9.51344573387268,8.20985562820667,8.7102877941201
3.61318581707261,8.45286761967803,6.48330974793217,8.72793582999477,9.17131163107672,9.2056768521021
-3.92623584232173,-0.657063784046164,7.38222813288238,8.61307662556897,8.2587558183039,8.29488661577912
0.350345973014233,-5.98321157559026,7.60316805805719,9.32871025436454,7.04294190442975,10.2466904747517
1.15040255821523,-0.298450040504094,7.50275333579925,9.75787130865749,9.35088902019281,8.31193145102466
0.348874819767635,1.18670598579641,6.03430509065285,8.78040127108177,8.44773849084917,9.01348147789114
-3.47688368501612,-1.97022931805491,6.67584666491194,8.69872282494061,9.38976694567358,10.1669451477029
2.96599760332685,10.4854279232635,7.44590402153368,8.62543699373937,9.10128318195944,10.4977337138949
1.11468290322676,-4.87316649373729,7.03367348821131,8.13318776804617,7.57709727595394,10.6694122546542
-2.94274487257125,14.0901473841216,7.77741111626382,10.5923875889053,9.04459012498745,9.46217736723552
-2.90780374362449,5.88895130022917,6.94891336871394,9.65275701819693,8.59939737615292,7.91331952820363
2.35536633420382,3.94856902853442,6.93873013706198,8.29587342480203,7.70618199614247,8.16854854486079
0.409199174985651,-2.22696686841878,7.84871802991923,8.79276602785488,10.1359772174117,6.74578964704897
2.47744356685759,-11.3845069055895,8.84345282654757,8.50856065370437,7.68224159935991,9.56817344776148
2.47728291733885,3.51740127134624,5.50082669512565,9.34809737331758,8.19094407397589,10.5882678034458
-2.70207547613147,-4.85038811834611,7.70696112798177,10.388409316202,8.64101401675405,9.42736877067981
-3.50762506167753,-2.74065192012001,6.77496223247857,9.27276353368937,8.91587547821991,12.0406890227949
-5.01258628490321,-0.313804615872179,7.3537089870946,8.80791987721803,10.3407107518235,10.1920513079582
2.3846547513269,1.72632646509943,5.90715293289166,9.26986654827855,9.65377059642748,9.69718540352576
0.825318995692726,10.1112918719683,9.12732016798055,9.30068167408455,7.85064381306535,7.83556497834621
-0.691223693275719,0.998205492731285,6.41476370801283,7.96808134142705,10.3558430878573,9.49654188827546
4.42394512369755,-4.13456742034371,8.40426993245097,10.0037745210278,8.73696993808616,9.39711298515026
1.63059166861512,4.04138078034059,6.62278355893459,8.99197785464085,10.3352315008748,8.43732270650733
4.18351461722883,9.33750969837219,7.10686766989712,9.19521128806578,6.95407903688924,9.51295983983562
-0.316898906447698,-2.8458685080715,6.7113159877774,8.19830455978519,7.86845546816374,9.96246475346786
1.00894212712317,-0.577711363261432,7.40587642149572,9.50566305011682,10.3778042930698,8.07689751808243
1.06416748055323,8.11684953764611,8.81849550749371,8.50270799549409,8.30149031067061,8.59059412261243
-0.248677260568719,-3.69528360052375,5.89108333126958,8.29186745299034,8.54397289541536,8.96823063452262
1.21429123172092,-0.676035562021519,6.62881168985271,8.37971452463768,8.37896583717675,9.09278597438079
3.14509158234543,4.84224765356425,7.08838028068336,10.7341089409908,8.33247641569059,9.4074819335833
-1.86320598100722,-1.99782334529543,5.35505727292404,8.1410147736124,8.39011090797075,10.4703669558833
4.7168232366897,-16.3120059190773,6.75932336344907,7.27628694734643,8.69600518025214,8.21280335580722
8.53695634593825,-2.72301793954943,7.5859583233833,10.4086496816317,9.34615031947374,8.22200484318432
3.46261123908749,-5.34762748630837,7.51099583383547,9.94524403851201,8.13732155094831,7.93444716844509
-0.177675454520031,-3.642418713272,6.24840999170516,7.54056989792079,8.44856943462917,9.71435786871042
-3.33542143081824,4.78619493466206,7.74170714034006,9.43984569702011,10.7124867901123,9.53138115052566
5.39505265557976,-7.24313851606738,5.61096764807137,11.0408358682405,8.62222408565202,9.29787316749302
-6.18147007576209,4.85924096144492,6.54764979212028,10.0688413442937,8.74990543259687,9.97166712655582
3.2629799492724,-8.23682891435176,6.24896439305486,9.71237186753991,9.03830439127369,9.59384421997253
-0.762938828693121,-4.52434620228706,6.56579186067455,7.32270827483667,7.97775525916188,6.56425593481771
0.897250872025935,2.10606832287739,6.48248112469656,7.23334840810974,8.40304246380089,7.74695690281639
-0.356502429340644,7.0182109755921,8.82299535569262,8.7013424106662,8.09731465167244,10.3512268725239
3.26422298692872,-10.1198898473453,3.8881225612714,9.1007548834468,8.92593544455869,9.43215108938932
-1.16999279497172,3.81702133562821,6.85061040348842,8.99792681560009,9.0270193726995,8.06939703714352
2.27320361624885,8.94374538635766,6.65286425887072,7.04519973274128,9.70857667770176,8.12388611667984
6.47335904655484,6.6024997674054,8.21170399044838,9.83421323577583,10.5209556571853,9.10111875436361
1.80728226310156,-0.242038405600991,7.61107528628459,8.49685078280532,8.2499278998453,9.61598460814984
0.362935693459766,11.6478182751739,8.24635292924434,8.68325841492363,10.0734325462809,8.74550617247731
-0.0576013436830742,3.38286705532649,6.48326240349733,10.9139467241935,10.0445859817145,8.19143217214199
2.02712198427339,6.05601458267614,5.47123789276334,11.6021972039095,10.161007936578,9.66700410757348
7.10995394714049,6.52068848199692,4.32125497823533,12.0336575885798,8.64820546954387,8.98997771081742
-1.14543259065996,7.37920701430289,6.1232693642318,8.10409500281668,9.35675460077437,9.46395936532096
1.06401547812629,-3.61957932318272,6.74550538779786,10.4661307750583,9.65288340269875,9.11562739981256
2.51566595637557,-7.32048081502863,6.21051891038927,8.70315389194818,9.10777295369486,10.0709191355653
1.38111853605169,0.556970993356678,7.1645571154518,8.6254477720354,8.31956335110671,7.79212535009768
0.749396982744794,8.27731131046909,6.89425344084655,9.3401980018444,8.96819787465224,8.36651564186849
-3.79952636235338,9.06910223307974,7.22262166883446,9.30943314606797,10.7999398407716,9.69651433342047
-0.658424957340547,-0.835159160888162,6.00505310106688,8.56348011969627,10.7898128389597,6.90193189029033
-4.5161142898068,-6.89144642538695,8.52738627763688,6.50708177784267,10.0243359873254,9.20603522133434
0.437372045555453,1.9962147994998,5.48672092348722,8.9933524123568,7.76058856401325,8.63838936522464
-2.74257910095303,-3.5710925170309,8.25135345558135,8.32975862985776,10.1066099843237,8.3125974759817
1.93637541299032,0.919705741309426,8.61096992678815,8.16051353534427,8.95184951454675,11.2455342837507
-3.51669939174488,4.3901558199566,8.35234608404742,9.78771637981498,10.1627185341168,8.06840790499928
-2.69243290229669,-1.42338803820823,6.80871056823478,9.62368867371207,9.02109441349581,8.65787457895798
1.96606619906986,8.53106386809411,6.1223580914195,9.98413310861074,8.88074408384038,10.6250269471512
2.31435014005122,5.14613515462301,6.96786586475417,10.6252898905346,7.85328363534019,8.11833041331034
0.756257815903548,-11.0694808821406,5.89499127925436,9.18186085631442,11.2151868460276,7.47390570042942
0.300642194509562,-7.35593934436375,6.31503458870053,7.99621974589515,8.07800408567349,10.3011206537277
-2.9154361384936,1.26283037006444,6.66747303154924,9.8077657422021,7.49429750158163,8.62354015103173
2.44974437833819,-1.15836580486281,6.10207612628084,8.83875207342326,9.05597481433989,8.85282700027838
7.23697041064778,9.6345840668382,8.3093282399949,7.74378497765085,7.84171185790954,9.98971058360199
-0.083165218503002,0.0408914299189611,7.13650297134972,8.26124515293168,9.82163037340589,9.92556005276148
-1.69987481083572,0.844151965075876,6.59867661696339,8.21792183782839,9.58904019905977,8.68168651832721
6.32256908736733,-12.2275977034213,5.90257873049154,8.70774410683576,11.1228046286565,7.94432109614079
0.428369462383498,-3.50710050586524,6.81437248563116,8.86172659039414,7.28503461539478,6.98555151881593
1.34979753729729,-6.77057786491416,6.44187326507933,8.71346601159865,8.78657573769224,7.951860128714
-5.21806598128232,0.510776693215347,8.16945483017384,10.2847859603115,8.14331143367544,8.42272173709083
-2.01614934753346,-5.05347277952774,6.50820283292943,10.0118308779423,8.22532637887354,8.49365711257821
-0.164677975518858,5.59661011670006,8.05438388350066,8.56506880315573,9.45721716904811,8.13273633391118
1.81878866249,-0.0571547252669299,6.78260278804851,8.87471878810006,8.5675077733491,8.71961488815543
1.17959911305486,8.61115591935054,5.73316153141055,9.98533097808065,8.90158022074662,10.5804193245118
-2.96229338253043,11.4803483854406,7.47025334821152,8.38044416019919,9.24216079911172,7.97842949465318
-3.47902490985992,7.87854231014703,6.19768608201511,9.71500086829118,7.77359657148138,7.61126719004599
1.2309746602586,0.109804538353155,5.64363100469678,10.3794758642119,7.87608435747048,9.29153980299622
-3.01594365419763,7.02446226430811,7.44115797428146,7.88259152399965,8.40440248078891,10.742397529272
-0.195607271222434,16.9200899550912,5.71451606390587,8.98915776229462,9.99091794496909,8.9978862199001
2.24727638104663,-2.15815992068064,6.96490425169982,9.24553601022834,10.3514832422368,8.98794158515781
3.09173379805813,3.33458815859695,6.52044663556591,8.385591467971,11.1548078868395,9.8091920556224
-2.97929925484832,-0.674770069867105,7.27538739845179,8.45875726905002,7.16146027143331,7.8490209711775
5.75766447558769,-11.6559674509767,7.08287165476797,8.32467023726445,9.77494715072688,8.96764983931737
2.82410199328447,-0.43634230882414,6.790958000654,10.190690897425,7.30261369887709,10.1089144096689
3.63393520089885,5.36236977908721,8.27998550777971,7.23510882217161,9.61919528517706,8.78629064869977
-6.49222728373308,2.6002435394741,8.44313125664225,7.20319953312955,7.36578853708823,9.19871385424612
5.91446947351903,-9.71131729169445,8.56375870640601,10.2761513441383,9.49691180986452,8.85314789996088
0.0556041721552594,-11.3635981662653,7.08887675683071,10.2753181230078,8.74921998873302,10.1530414246412
4.19876922997527,2.9904064469775,6.68698961411494,7.77658033279572,7.82711239735273,10.3943616650594
-0.792702928479396,-5.38255193007812,3.89334733765891,10.3702363924761,7.38050364614115,9.20964638691278
6.56786481076983,-2.29045281911234,6.01792232763527,9.4867742538372,10.3915530690196,8.5815926088855
-5.22142468244169,-8.62219893502979,4.7663008689769,8.64131204608614,7.62910094228276,9.20551851597802
5.4620924054062,-6.16946677805635,6.25273085891737,6.27169523223711,9.65060110400293,8.26988110126691
-3.51370754577467,9.49116161535714,7.59178926355829,7.36950077673365,9.38328676241804,8.28322371323017
2.33009621070913,5.42722309678698,5.39274607498395,7.55245580515645,9.61540467297764,8.6497488929227
0.409764443409329,-1.9392896530408,5.64727774455367,10.3478086561277,8.35288488537288,9.19748111730101
0.793384649465293,1.80166027877753,6.11232154089729,9.11336012667862,8.39662390638111,9.79088119126989
-5.38800799126422,-0.282564941317577,5.41205049208837,8.38146503208761,9.52352508060638,8.93070918313491
-1.3269349605468,9.70408453259801,7.10490794183618,8.16270365450251,8.07694023595217,8.37751750736683
5.86399557434994,-3.96766248451973,5.8539306467273,8.79539604215603,10.659682765991,9.24489191608677
-0.433225111381777,0.867090004542544,6.3909424582031,8.86220929703803,8.77298321336241,10.4417333339701
-4.55659878516955,0.765830475401726,6.42200672246648,10.612611796976,7.89640918869464,8.23812017042662
1.57918838367103,-1.30101343033301,7.90297911276485,9.37918546577642,9.06716417611124,9.47092491450812
1.39159994193693,4.7933916302869,7.049790432445,8.12376845757698,9.52380786894025,7.46101358164979
-0.509086950993573,7.7375088605754,7.7332230258433,9.4120098568273,10.5091135050478,9.11654488155219
-3.18104556878058,17.8122076128681,6.52529040358496,8.43813601360354,8.68672514538035,7.20479207886256
0.806197501751238,0.687956138327371,7.41003139747914,8.34066301900241,9.82276849566207,7.96796033419565
3.25501323958685,4.1020050521646,6.12630667749453,9.25748215645787,9.05926243158469,10.0939051353359
-4.68876746021398,3.9720629328763,6.05063595647034,7.39558488026392,9.49168774709145,9.10727721035675
1.47988234270806,-3.75607134732328,7.75694423759098,8.0955180310748,9.8731514121359,9.02607167865137
1.68239363045585,2.16171991950605,6.57373835680802,9.75214940808566,8.45849751237993,8.69486000196854
3.08177293500286,-11.5272471723149,8.27392539492314,8.9876601240701,8.87659551249757,9.07552046878482
2.0701132718185,10.7880360278632,7.66810444288248,8.54977438706133,9.49460763366773,6.9673649374805
1.69067281681516,-4.09642193475474,5.91143026400651,11.2528882916181,8.43726428254008,8.92766386134467
4.20031028160648,-0.421351674673129,6.69531191104115,9.55982884913325,9.53740435211889,7.60785097076393
1.3184195239626,-11.5533230888518,7.19300839159513,8.36968805034132,8.94308120736798,9.77301093441495
-6.42098050679278,-2.40836510779939,7.70627719821742,10.34182750965,9.9162983342984,7.20886433528669
4.28573378375595,-2.57519457911674,8.47481300088496,7.42819537215247,8.10285720915047,9.69463474504733
0.666798674535865,5.50371876342077,5.65518533079616,9.7418257938566,7.39260561966891,9.98544137511703
2.17711406268604,-7.83301197413942,8.07056445755063,8.52344047446279,9.20697014785279,9.20230666718818
1.10358840733711,4.53659952646475,5.93545610044754,9.21012373881742,8.83150603870545,10.5401631811242
-3.26632248846531,5.91230573294832,8.0156291267803,7.13533241107328,8.91695747378174,9.76910371174312
-1.89939293455753,3.08724096251271,6.56806198591444,7.44469797050782,7.88433362481655,7.92702412881536
-2.6580483440686,-0.8005763381727,5.67816879387223,8.79158902559676,9.25163521927557,10.4479712284617
